t,y_obs,abs_y,bpf_ess,bpf_max_w,bpf_entropy,bpf_rel_entropy,bpf_ll_inc,bpf_filtered_mean,apf_ess,apf_max_w,apf_entropy,apf_rel_entropy,apf_ll_inc,apf_filtered_mean
23,0.19422848,0.19422848,681.80684528374,0.004901821022968855,6.670380521686184,0.9656364842544146,-0.4042038649122821,-1.197843232395004,992.0309650354768,0.0012767711959816228,6.903741603421206,0.9994189609505792,-0.005482942063317786,-1.2220204653829505
24,0.06110767,0.06110767,624.4508054106464,0.0052550435504744334,6.630521144730189,0.9598662484330512,-0.3088187135037277,-1.278254096826494,988.9602380275854,0.001375872120272863,6.9022004738714715,0.9991958595974634,-0.004257234354243522,-1.2941237751031784
25,0.576402,0.576402,629.2307401418354,0.005367881576018901,6.628794726376837,0.9596163237782789,-0.927514514222354,-1.2414257911823374,996.5409758339847,0.0013515199918338896,6.9060241089130185,0.9997493874639153,0.00026265350650778174,-1.2549136968441967
26,-0.25846954,0.25846954,582.2269529895688,0.005465081676710984,6.585541824914165,0.9533548249677642,-0.41542000540650115,-1.2983809802042452,994.0804832144471,0.00126300363308317,6.9047739296423245,0.9995684054776979,-0.0018276259918366122,-1.3065375687785599
27,-0.49437563,0.49437563,573.6137756781155,0.005722140315738545,6.572484282455636,0.9514645520887788,-0.7604849419127246,-1.3018574088081256,998.2616475797716,0.0012272431085791078,6.906887235931798,0.9998743378977277,-0.0010111289772414267,-1.3129057419771073
28,1.124936,1.124936,573.2878237143387,0.006171049710899557,6.5473457154315335,0.9478253717749379,-2.5108815982405934,-1.019096350965405,893.1568191585111,0.0033281613543906085,6.8513813735900975,0.9918390413216338,-0.0014218866769439842,-1.0367265204216596
29,0.67841031,0.67841031,554.8389502921897,0.006511378632650544,6.519732554663943,0.9438279573251805,-1.0949379079661314,-0.9910689534759434,995.0346756996474,0.0015346404229117964,6.905294604140783,0.9996437808315474,0.004415604482828961,-1.009895768469128
30,-0.20591794,0.20591794,559.4540379152986,0.005604052066190727,6.530000486853252,0.9453143927553052,-0.467407770958709,-1.0663309764700477,992.4354010497472,0.0013232492375627306,6.903954175707801,0.9994497339409372,-0.004338148861126712,-1.0826327746510387
31,0.36474022,0.36474022,551.1807459042085,0.005400491175986812,6.521951334063079,0.9441491585417157,-0.5889874444220391,-1.1095589365457221,996.3344174746916,0.00120747574691159,6.905908845212082,0.9997327013341551,-0.0013381593799222102,-1.117500695825873
32,0.5202579,0.5202579,540.7500635065594,0.005599197781639686,6.508109920963861,0.9421454087648045,-0.8082060005651286,-1.119380382155974,998.6195844075568,0.0011728701942577977,6.907065444556453,0.9999001362384996,-0.0004925853798773971,-1.12383963918816
33,-0.294681,0.294681,519.3662752334676,0.006108352764094807,6.486743330622284,0.939052278003993,-0.49374954236840285,-1.1723253445511785,994.8606350086925,0.0013541656987306264,6.905183624710834,0.9996277149135367,-0.0017427875120237246,-1.1802090322195147
34,-0.12983884,0.12983884,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-0.34914376569906924,-1.2470223096596902,990.6130104232732,0.001329368445186624,6.903039840550605,0.9993173703698104,-0.002149481197753822,-1.255999904234668
35,-0.69663174,0.69663174,974.4159649859192,0.00114724380945903,6.892878036114353,0.997846298505529,-1.194803478455147,-1.1780443869168842,988.8890912971061,0.0018160168339287834,6.902282310954508,0.999207706728656,0.002708589876137424,-1.182995268094964
36,0.28512632,0.28512632,985.3189479818059,0.001286616433659892,6.899520493291857,0.9988078926716852,-0.46312131446659865,-1.2337693772885419,994.5997065691181,0.001267181922579073,6.905049325859341,0.9996082731634937,0.00010983198371761205,-1.2426072833279302
37,0.40092526,0.40092526,972.8268317264368,0.001411766038042062,6.892561014191221,0.9978004048815762,-0.6000173988190074,-1.2608230335186508,997.574054452284,0.0012185772028663825,6.9065408499673815,0.9998241933934096,-0.0008472693801664377,-1.263611921395308
38,0.08926861,0.08926861,917.4966758437777,0.001841364074326424,6.8602881642734195,0.9931284313367118,-0.28153365951964027,-1.349609577972204,990.2535700933742,0.0013687264882883995,6.902849474577849,0.9992898120726403,0.0028701834685760375,-1.3590703516690823
39,-0.18295806,0.18295806,828.7692582811364,0.0024456344895210772,6.801965084278711,0.9846853007336105,-0.30294509657830204,-1.4179249345235065,992.5883261892868,0.0013219291755762939,6.904038154508999,0.9994618911175897,-0.005535143315182012,-1.4306366079476245
40,-0.40543591,0.40543591,795.1236085508608,0.0025351529417984397,6.773805289426814,0.9806087528950418,-0.581239719976419,-1.4417794349072688,998.2785269966863,0.0011824717966737014,6.906894572917252,0.99987540003516,0.0003351433104965551,-1.4482885512261343
41,-0.22747038,0.22747038,707.331121266427,0.003279195845208431,6.699577011781553,0.9698631091008686,-0.3081852783049941,-1.502166385915155,993.7133506278037,0.0013404161839688465,6.904601168858966,0.9995433957927307,-0.0022314920922390513,-1.5158487853823455
42,0.26542621,0.26542621,629.1369385956557,0.004118983475019053,6.622299627067123,0.9586760618484046,-0.3369516762377387,-1.549844097766345,995.4333316190125,0.0012682910085400551,6.905464568173034,0.9996683856453236,-0.0012670779182739622,-1.560551471521464
43,0.0065955,0.0065955,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-0.1305411793883895,-1.6272478098297247,989.3159264105428,0.0015422463503715783,6.902387476374752,0.9992229309825557,-0.0056454496182087865,-1.6297969417854707
44,0.24539313,0.24539313,979.628131407007,0.0012908189014030342,6.897191886852268,0.9984707923626059,-0.2693445279747131,-1.6765107421347507,995.3606006187136,0.0012786429551625463,6.905436790125261,0.9996643643610349,0.0004347104078208375,-1.678675958054484
45,-0.05706122,0.05706122,882.8827248151911,0.0025144575970706125,6.843924109382263,0.9907594917564481,-0.07390191433116566,-1.7598309621847763,989.5915264346053,0.0013050440291346923,6.9025087709106705,0.9992404901651004,-0.0020301422665411906,-1.758941968423533
46,-0.0448059,0.0448059,726.7260788493828,0.004659776962514401,6.744146335632814,0.9763151795711225,-0.03068125489462492,-1.8419343838953077,988.9640871948064,0.001356186902437156,6.902191380861483,0.9991945432494427,0.001343337998528149,-1.8465143635736818
47,-0.71831048,0.71831048,916.8765314869455,0.0020915152093412435,6.859851957044569,0.9930652838725598,-1.6346909368793971,-1.622648040620736,952.1656540863686,0.002530748525872787,6.8830033170316645,0.9964167865028769,-0.0062962090737688214,-1.618465206061784
48,-0.45096286,0.45096286,905.3299805684135,0.0021567689753819517,6.850937002714623,0.9917747120485881,-0.6659854983679763,-1.606762615626014,997.9887362966687,0.001458427092521713,6.9067635945482015,0.9998564389741842,0.00017300327208680244,-1.5966838090000484
49,-0.42566059,0.42566059,890.9821143322022,0.002246094077400351,6.84014843366136,0.9902129067127667,-0.6054307549549263,-1.5943056293246123,998.141134499557,0.0015871547621333542,6.906847706426822,0.9998686154157667,0.0009325522762599903,-1.5847852328799146
50,0.59823662,0.59823662,870.0786176874274,0.0023445903584259037,6.823917568318629,0.9878632482944791,-1.0550261029100065,-1.509209905674235,988.351848816154,0.002242155179177751,6.902231891689738,0.9992004077924989,0.00479123569452522,-1.4985713590372094
51,0.33338374,0.33338374,859.0468406765638,0.0023313119116950796,6.815063221313472,0.9865814502794136,-0.43745713859349156,-1.526063831698203,997.3814269682233,0.0012089124784526398,6.906444255991328,0.9998102099831478,-0.0019093553939377728,-1.5208179460189017
52,-0.08735215,0.08735215,824.995478821689,0.00247048938889973,6.789790285916174,0.9829228181512324,-0.1580634059205357,-1.6015171448627548,990.1850140914507,0.0013674862929954012,6.902823614589119,0.9992860684558379,-0.0003083467806570539,-1.600588856458555
53,-0.1356811,0.1356811,762.033155981244,0.003515792791153964,6.741179053682624,0.9758856215120496,-0.1546904087559433,-1.6701404171355378,990.6441535708909,0.0013736432814799458,6.903074698274218,0.9993224165421494,0.00180030117245078,-1.6645919125265318
54,-0.74548355,0.74548355,799.6174687687659,0.002883118935235633,6.7671097340070245,0.9796394719710111,-1.5803703065759809,-1.4969787854332528,950.654305968574,0.0041967772694057786,6.884029962289038,0.99656540862626,0.006392540757800269,-1.4947374935557893
55,0.10708856,0.10708856,774.9669408822623,0.002837037111468125,6.7451941559085125,0.9764668670923765,-0.18532064586608588,-1.561126018372279,990.6108466215986,0.0013705209492939413,6.903035285471654,0.9993167109545927,-0.0032562521685184365,-1.556701691105844
56,-0.62857622,0.62857622,769.5308050785598,0.0029758356304615697,6.739151795740183,0.9755921458661173,-1.1277786486428365,-1.475073900663514,984.9134311451807,0.0019826326137236073,6.900389884703819,0.998933749969295,0.004303216215175709,-1.4676913250296237
57,-0.23373411,0.23373411,749.3703274666541,0.0029334512634809633,6.720007503394951,0.9728207256909585,-0.3035654159461476,-1.5239995182160109,993.6765118597317,0.0012925090049695043,6.904579403340788,0.9995402449112505,-0.0016071517604014929,-1.5173887063084237
58,0.00991002,0.00991002,701.6178363566421,0.0036598850280932576,6.67675990705218,0.96655999487521,-0.1456929681710406,-1.5888520504178474,989.3773437766403,0.0013419618727161106,6.90241625066904,0.9992270964882989,-0.003346036119047824,-1.5866289994339606
59,-0.12347688,0.12347688,636.2305919614602,0.00465515739710266,6.61377381397573,0.9574418239886278,-0.15467524237212693,-1.6508609453228376,991.3162041298255,0.0014130857188278095,6.903394866200573,0.9993687655967155,-0.0023872853026452034,-1.6638532240117387
60,0.0860667,0.0860667,553.1501029268703,0.0053177500190992755,6.523715377490056,0.9444045299837737,-0.1005239221774179,-1.7236067774070207,989.8964401576717,0.0014000642992336772,6.902677490279591,0.9992649147954046,-0.004827312431448405,-1.7449276501370823
61,0.66804421,0.66804421,626.8358752081607,0.005636854252199699,6.597239321344448,0.9550482110183492,-1.3498131591814184,-1.5789718277059923,965.5923437059892,0.0026813257798867186,6.890590603654351,0.9975151587404939,0.003177232979539646,-1.5789810195462457
62,0.18792228,0.18792228,579.1569523858601,0.0053499360148785615,6.541300334045962,0.9469502131826865,-0.21655629033528534,-1.6285337580860146,992.9436072899474,0.0012802470706517381,6.904209605196806,0.9994867111468007,-0.003143278895894497,-1.6438512633102964
63,-0.70156293,0.70156293,614.5450319522397,0.00509024782677499,6.581095796379571,0.9527111964147781,-1.4080901367236054,-1.4981638873424101,961.4796418953412,0.0032933019548050833,6.889147309516648,0.9973062205139047,0.0020739986690507806,-1.502315922814459
64,-0.52163984,0.52163984,604.8209770699232,0.005075996862502553,6.569576882870645,0.9510436628899622,-0.8245609676814469,-1.4688736772777409,996.3584346826201,0.0015269673750164803,6.905959602995111,0.9997400492758495,0.00323284173027627,-1.4640469097641884
65,-0.75439474,0.75439474,573.5314571035992,0.005604214941207928,6.538348492233552,0.9465228903124927,-1.454007154918135,-1.336264132902696,972.2193726784753,0.002955716423166875,6.894360508613374,0.9980609083808284,0.01318823112165024,-1.3370943906214356
66,-0.12810409,0.12810409,575.7198198684289,0.004960316030395568,6.536453064385347,0.9462484990273856,-0.2795510716891281,-1.3833901323603655,990.4283032380456,0.0013957991437277494,6.902937375617812,0.9993025370515102,-0.007942712378838479,-1.3963742508487604
67,-0.52510171,0.52510171,565.8450970055187,0.005197196059533986,6.523035803267528,0.9443061515388111,-0.8218295155741746,-1.3586797737523462,997.3515132446272,0.0014244646195818236,6.906427260593004,0.9998077496472445,-0.0003880098373425511,-1.3698353656506932
68,0.44579048,0.44579048,557.0227315657219,0.005197843972647153,6.510453208135875,0.9424846343275779,-0.6594064901559369,-1.3655204130168657,998.2306840561572,0.001339074746057044,6.906866291057019,0.9998713058165476,-0.0014699271213034493,-1.3724791033314854
69,1.80733587,1.80733587,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-5.26753792738768,-0.7611175073514449,601.4467617744795,0.01190857869151775,6.669640691475131,0.9655293828616794,-0.04464417014435362,-0.7757486255878621
70,-0.63271629,0.63271629,998.4956243509891,0.0010314657329468294,6.90698303147951,0.9998882057236486,-0.9921862205274827,-0.774297416740624,998.7610209501734,0.0012649483580112707,6.907137798254524,0.9999106105091055,-0.0009982501771439445,-0.7822333300677015
71,0.14565002,0.14565002,967.5890415254763,0.0014714466433869617,6.890484545375822,0.9974998052321188,-0.5351507148201247,-0.8489363219913761,989.8153669112727,0.0014651519568038476,6.902645041708223,0.9992602173835743,0.000490820674025727,-0.8577919156045388
72,-0.21330571,0.21330571,900.4556553157473,0.002207491173139794,6.851762820554331,0.9918942614255356,-0.5344659607036162,-0.9161311987372143,991.6763933562167,0.0013706279857992288,6.903569481722325,0.999394043782566,-0.0034506076547593523,-0.9270023221128407
73,-0.06940426,0.06940426,791.8170903116743,0.0036340099412371036,6.781951946705615,0.9817881023290884,-0.4506893503148781,-0.9849026944453344,989.7551900845264,0.0013434586503701677,6.902607009658291,0.999254711680434,-0.0046388886860908585,-1.0064551850961148
74,0.08438553,0.08438553,663.0453358646324,0.005525454148768556,6.686265253188473,0.9679360346670677,-0.42242395155168655,-1.0500598640224124,989.5347808432432,0.001516289578304968,6.902492320897656,0.9992381087818072,-0.003035850733029477,-1.0891943210845167
75,-0.55189959,0.55189959,664.2115855853241,0.005206448684112128,6.6760353386225075,0.9664551028516208,-0.8633580612454068,-1.0585209475911943,997.2794786556574,0.001619604570303623,6.906439027302749,0.9998094530529487,0.002180733883403896,-1.085012351936496
76,-0.22945373,0.22945373,563.2806037977131,0.006459157768565073,6.579311102737856,0.9524528355479499,-0.4586295598814756,-1.1223281347001914,992.7077640180298,0.0013545569348280247,6.9040923522999,0.9994697370514294,-0.0014914880572582945,-1.1549207237106431
77,0.8370841,0.8370841,670.9207949553427,0.004755616238812171,6.67285540822182,0.9659947607763358,-1.4855441938819514,-1.0326255016308303,968.149189546254,0.0034410556254763362,6.893210011775321,0.9978943569047571,0.006205546171985432,-1.0537358250465332
78,0.47338255,0.47338255,643.0165693921826,0.005070303710303322,6.642474320787892,0.9615966479007441,-0.7384739529112014,-1.0626018060007394,998.2111454505125,0.001235966203683261,6.906863162386746,0.9998708528951359,-0.0006191945761608864,-1.0793209897031064
79,-0.55361881,0.55361881,631.1653794863878,0.00526601703161969,6.628091790596228,0.9595145634013952,-0.8667084558408131,-1.062556941893333,998.1461991141663,0.0014936739370875979,6.906842009751061,0.999867790737484,-0.0012185391958290381,-1.0803220659776396
80,-0.31765144,0.31765144,583.8472571369533,0.006027929607131908,6.572756917997189,0.9515040201258679,-0.5390384115817488,-1.111151286184531,994.8578154010885,0.0012968406225416988,6.905180439246213,0.999627253770301,-0.001847963934530128,-1.127017218070495
81,-0.42618193,0.42618193,552.6577693157352,0.0065422914317246365,6.531737643234451,0.9455658718988244,-0.6600211584730333,-1.1443902301553184,997.9934725509831,0.001173077018687408,6.906753467161359,0.9998549728847769,0.00010594817480846785,-1.1594596485854058
82,-0.50123987,0.50123987,536.3076974539518,0.0068602387513243285,6.507866045756994,0.9421101042125992,-0.7764486288161336,-1.1446381114219604,998.1438398438232,0.001386099865664513,6.906837148011204,0.9998670869285531,-0.0009543651975132406,-1.1674624177011403
83,0.22977108,0.22977108,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-0.4205320477818981,-1.2185059210076994,993.3255072709974,0.0013140409554600273,6.9044071011515395,0.9995153016145802,-0.002160211402725487,-1.237423095400537
84,-0.02405791,0.02405791,957.4361811006492,0.002220708773039871,6.885662129440334,0.9968016890220439,-0.28878464044241614,-1.3068230666410403,988.5569910671431,0.0013899450727559751,6.901983090179952,0.9991643900849024,-0.0009416657433334308,-1.3290517074257684
85,0.2508591,0.2508591,882.6023940297954,0.003143270215613,6.842531717892366,0.9905579224428777,-0.384267098078932,-1.3632755988008265,993.9802921430434,0.0012842211555254945,6.904733580495206,0.9995625643403835,-0.0036092626076218437,-1.3809091832843834
86,-0.66763726,0.66763726,939.2144342772212,0.0016717575635898038,6.872741564309136,0.9949312456421936,-1.1684280857903255,-1.285207954719979,986.3201572241734,0.0022196822567965534,6.901178733365139,0.9990479475095176,0.004150234035671829,-1.299486889116743
87,0.08569884,0.08569884,866.2099348566247,0.0020168431158647557,6.824636043526329,0.9879672582338419,-0.27318740156617327,-1.3640757303150557,989.5281666487494,0.0013551239776287496,6.9024976993747575,0.999238887396116,-0.004833522479207097,-1.3687701223021533
88,0.08997104,0.08997104,758.1795135519224,0.003135570531154616,6.745881750316716,0.9765664065781333,-0.24090475609784345,-1.4351261072292725,990.5043908617139,0.0013548076673290904,6.9029866048003665,0.9993096637056209,-0.002038726345048758,-1.4362938824125815
89,0.15967193,0.15967193,642.432620386689,0.0046562564210985155,6.646971056100169,0.9622476170116445,-0.2457282202751001,-1.5085858372739533,991.7440923955925,0.001342678940502183,6.903619827946637,0.9994013321450338,0.0015268512099089193,-1.5112933684508705
90,0.1355001,0.1355001,512.4753935634548,0.006962121065660175,6.514002492144177,0.9429984458140822,-0.1917240286125388,-1.5969117740769843,990.942986018884,0.0013378550051806853,6.903196329562952,0.9993400244746574,-0.0024154073911235585,-1.5890138998769046
91,0.66219332,0.66219332,655.4816187720568,0.003465034289894479,6.641944513106788,0.9615199503832862,-1.266013585946582,-1.4580429911606831,975.0684562674132,0.002942815863549249,6.896213376091879,0.998329138421366,0.0017130278590995474,-1.476818465076283
92,0.94967743,0.94967743,699.673444490157,0.004164550542780156,6.69935483991108,0.9698309464284084,-2.0968441472361894,-1.2325181810446315,928.3002731491175,0.0029810013500623906,6.871277290393717,0.9947192702817065,0.006322827533538522,-1.2363136025280226
93,-0.76721661,0.76721661,668.1846615437282,0.003840218422752504,6.6683986621411755,0.9653495806996465,-1.3614067077905974,-1.156148408486652,982.9482487046212,0.0016652467990153502,6.8992233825862215,0.9987648814916946,0.0031255292349197106,-1.1455007664703292
94,0.93263345,0.93263345,596.2259771883253,0.005018398207417055,6.588240111383852,0.9537454419425574,-1.7607423058367289,-1.035453157531376,963.3161779497894,0.00232226694567875,6.88923654893704,0.9973191392431862,0.0052884186377379905,-1.0032542361062222
95,-0.1156547,0.1156547,616.3543180236406,0.004631492759159662,6.609852542789734,0.9568741618425864,-0.4037379988233729,-1.1062581649855128,989.5330283327108,0.0014391062195347147,6.902509258824862,0.9992405607979141,-0.001806202326132933,-1.0771339922533572
96,0.9132032,0.9132032,550.974651261882,0.005496061355687015,6.529584627102796,0.9452541908903489,-1.6708323696774237,-0.996323788150616,972.098131035924,0.002122701690179471,6.8933915499388085,0.9979206372456431,-0.0018795176390762336,-0.9710179322972383
97,-0.51407792,0.51407792,552.0398071396268,0.0054636210075793504,6.528020994695974,0.9450278319150129,-0.8032599952473545,-1.0186603536538623,998.5699826691431,0.0011517858966894404,6.907038892606211,0.9998962924500083,0.00029760679555135283,-0.9976566266253395
98,-0.2383203,0.2383203,563.025199302951,0.005520765438181053,6.542688714697955,0.9471512018680004,-0.4794502700514558,-1.0856412861791809,992.4324733276845,0.0012950919998169766,6.9039384836087265,0.9994474622769247,-0.0005320153912800052,-1.0659439966506559
99,-0.09868546,0.09868546,553.7626144307585,0.006202016963812099,6.537453208972939,0.9463932847858846,-0.3724428236440831,-1.1647485611601018,989.57166006517,0.001421562618317392,6.902506068300201,0.9992400989221626,-0.001188142001430137,-1.1337009330426997
100,0.87173485,0.87173485,530.208894588987,0.005634489660064871,6.499502759767994,0.9408993945607321,-1.6051836585339805,-1.0503720215276096,974.6370908431303,0.0023554406390655022,6.895156654578271,0.9981761623139431,-0.0066057846789338015,-1.0206149351892946
101,0.40129529,0.40129529,526.039892406091,0.006321880936873322,6.496118354353553,0.9404094516953937,-0.6367872277131656,-1.0936052779481136,996.7788888380883,0.0013795174751613925,6.906148274653359,0.9997673622958724,-0.0012600937115907485,-1.0698318610698057
102,-0.02601244,0.02601244,517.9869862560386,0.0077106997934383885,6.48966770347819,0.9394756243354423,-0.356038783631055,-1.167644810091732,988.8932350354585,0.0013665132285383883,6.902175071437644,0.9991921822185172,-0.0013253385987574973,-1.1456607802772656
103,-0.61322572,0.61322572,509.2284574230029,0.007894185635852952,6.476806552429972,0.9376137820250537,-0.9858445399992313,-1.1457253137378003,996.8832981664206,0.0013291346596595766,6.906193755440739,0.999773946314203,0.001872222752346886,-1.1208523588496278
104,-0.15827854,0.15827854,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-0.3733460300982099,-1.2171144154000284,990.7928105323557,0.001479864287823704,6.90314252332989,0.9993322352246204,-0.0032825956705533343,-1.2014980716828259
105,-0.67801642,0.67801642,979.5820308620621,0.0011173025234696315,6.895906036083292,0.9982846463981001,-1.1412723029306724,-1.157800576299961,992.1227014888251,0.0016366162628733353,6.903782245037026,0.9994248444270747,0.00032401756076883004,-1.1435212235459766
106,-0.24933987,0.24933987,986.0844026379222,0.0012523554169009878,6.9001922979693475,0.9989051463598022,-0.4349469545855875,-1.220717224790354,993.2716237649062,0.0012938709847068921,6.90436559080618,0.9995092923766031,-0.00047719834917714365,-1.2118505913220157
107,0.50634808,0.50634808,975.2962426704152,0.0012885540469495178,6.893728599515608,0.9979694301694203,-0.7807859676459357,-1.2137387212029327,997.9760235614611,0.0016446210115594235,6.90677566251332,0.9998581859910705,0.0011877189516935616,-1.211231322193943
108,0.70701617,0.70701617,950.8310563033738,0.0013348712894783313,6.876341528620731,0.9954523938540517,-1.2092652388111569,-1.1455877396579486,990.0534291750535,0.0016187247865731766,6.902732629719396,0.9992728970468854,0.004221878158176651,-1.1410816142234836
109,-0.36517415,0.36517415,945.6370417315924,0.0013720047490018426,6.873748526143591,0.9950770182982572,-0.5676489152846935,-1.1877684210417754,996.423265647499,0.0012243802005768765,6.905964984216032,0.9997408282873669,-0.0012651791418649694,-1.1849764988889653
110,0.12566919,0.12566919,913.2670599091249,0.0019004044786325872,6.854857574908074,0.9923422730050945,-0.34124765858975614,-1.2534523932025334,991.1163488142573,0.0013267343542175565,6.903287658567684,0.9993532457022549,-0.006908448324543848,-1.2495923900896417
111,-0.57214858,0.57214858,905.1520189235109,0.0017673606082405982,6.847355125458851,0.9912561822062426,-0.9141415433034181,-1.2262105011941582,996.8728378762257,0.0013714151207685772,6.9061921157780155,0.999773708948712,-0.00035302255445035513,-1.2217532650348761
112,0.12174663,0.12174663,846.6271523501705,0.0021882099098819853,6.807366889969897,0.9854672922016091,-0.3144917620157939,-1.3094700893886277,990.4525158625572,0.0014529802358459413,6.9029812173657685,0.9993088837945817,-0.0014918050565100316,-1.2985308210272835
113,1.21391436,1.21391436,766.8785871281339,0.0026591036518924783,6.7326917795528365,0.974656962738394,-2.8192913559183905,-0.9794270613990381,861.7637133728613,0.004439490731176181,6.838208058018088,0.9899320085678691,0.028682878681609125,-0.9688703178228741
114,-0.17401722,0.17401722,798.9084552124536,0.002402192921470389,6.761510463610245,0.9788288945590091,-0.45569229183092563,-1.0512358619290294,990.5411454559684,0.0013601645777284494,6.903010559888327,0.9993131315597924,-0.002367618511143199,-1.0531573984292084
115,-0.32052141,0.32052141,800.6462880481348,0.0024921005083429547,6.76482087898431,0.9793081262689305,-0.5435254021955025,-1.105902734947025,995.4330420500369,0.0012775891112756727,6.905459710821882,0.9996676824717228,-0.0004097024663094473,-1.1121599212496753
116,0.67221849,0.67221849,776.7195066553743,0.0024922519031432035,6.74102910572208,0.9758639143214373,-1.1001893950762112,-1.0651529762634198,994.8988711475225,0.0015778687695965589,6.90523346026367,0.9996349293487364,0.003920381575309051,-1.0700383016098787
117,-0.34613233,0.34613233,772.3245387927378,0.0025719824307625294,6.739114725262818,0.9755867793648636,-0.5693887154808879,-1.1082565489535652,995.5380264383458,0.001272818820278206,6.905517654493847,0.9996760706773881,-0.00389504840596544,-1.123692722463098
118,-0.07356998,0.07356998,743.5622629252729,0.0031407779643303005,6.720859861302605,0.9729441171362586,-0.3541000366972309,-1.1896292487973712,989.7609094737963,0.0014751229556243728,6.902589902482276,0.9992522351630526,-0.0020994349748892915,-1.2082678022708735
119,-0.22306876,0.22306876,692.4748273282323,0.003884614841427417,6.681106401729168,0.9671892144264894,-0.40219582052817415,-1.25512981194548,992.891937184998,0.0013528322537725759,6.904185991410447,0.9994832927010965,-0.005670669370650749,-1.2718749900653035
120,-0.0375965,0.0375965,607.7881467590826,0.005662942697867685,6.608162791949109,0.9566295453539615,-0.27645629556848483,-1.337455176209294,989.3686043534852,0.0014311940020595528,6.902408394303887,0.9992259591629543,-0.003625706604335477,-1.361217690349409
121,-0.51935004,0.51935004,611.1555145244735,0.004651907292400391,6.602821251146591,0.9558562781221633,-0.8165053645163214,-1.321695504229792,997.5784737700059,0.0014006570118685704,6.9065527006942045,0.9998259089618314,0.0004219210018643338,-1.3437043039850678
122,-0.54338405,0.54338405,611.4765843396359,0.004568228354447184,6.59690859801867,0.9550003339132086,-0.8624200902318284,-1.2993833879539674,995.3768580389948,0.0021893771291655127,6.9056353177889775,0.9996931041839873,0.00292939247066748,-1.316177877495755
123,0.72189476,0.72189476,626.9523232971419,0.004456760242568294,6.60779091931884,0.9565757112768626,-1.2798125156944407,-1.2050215310222305,983.3011843448571,0.002316545802808246,6.8998021570916315,0.9988486676830165,0.008430965268660273,-1.2360580015335891
124,-0.58000307,0.58000307,616.091815084225,0.004540838754693856,6.593363766882114,0.9544871670459136,-0.9222050450619914,-1.1850546271201337,997.0176805285686,0.0015602949944448295,6.9062774630627315,0.9997860642336445,0.001924040150496964,-1.2130548430066268
125,0.1654915,0.1654915,588.7885129573687,0.005031328905664797,6.560698721243441,0.9497584173552491,-0.3628269089531386,-1.2462023915585547,991.0759734932,0.0013309019140167878,6.903273156716863,0.9993511463443253,-0.004653725135012721,-1.2870086269693246
126,-0.54802712,0.54802712,578.1555795385177,0.005189614333894046,6.546267763171001,0.9476693222021031,-0.8604452388231127,-1.2344932145726828,997.2816437926167,0.0015925624441328135,6.906419564530424,0.9998066355280743,0.001987236665533132,-1.2756614878223922
127,0.42493,0.42493,560.2590498793818,0.005268012849570603,6.521908890005998,0.9441430141351224,-0.6358437889505097,-1.2536523751551023,998.1287621558291,0.0012431127598731418,6.906820785158117,0.9998647181629519,-0.001264933110690869,-1.2894400939008943
128,-0.2131039,0.2131039,528.3154511491979,0.005151046647862803,6.478042850495013,0.9377927545009321,-0.36931207591655557,-1.308126526347121,992.8056958054219,0.0013454863899448747,6.90416301736829,0.9994799668678512,-0.0052674719947640725,-1.353464887106386
129,-0.77272168,0.77272168,540.7275729482977,0.004818696769832083,6.494204558109635,0.9401324013126535,-1.4169831553722565,-1.201998019312776,977.5398727530007,0.0023214591932737803,6.896396217482111,0.9983556074236464,-0.0021784091231875635,-1.2400755943950745
130,-0.14740164,0.14740164,518.2542273843346,0.005669544147807083,6.459828931718692,0.9351560196948021,-0.3418676498361757,-1.2699207737847156,990.3031454848858,0.00133380367828788,6.902882651205607,0.9992946148814281,-0.0008653176119910455,-1.3106813360328413
131,-0.31354193,0.31354193,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-0.47120267951882955,-1.3010383707531845,996.0917691640416,0.0012396445099246008,6.905800502256737,0.9997170170849353,-0.0034525185476184106,-1.3476042813603084
132,0.59364448,0.59364448,990.9719212586485,0.0010685692402975758,6.902769839916603,0.9992782837746579,-0.9637844988923829,-1.2631671977736247,994.6945087137997,0.0015584391258599824,6.905107399056247,0.9996166801198145,-0.0009629343361234888,-1.3040472603723352
133,0.20882762,0.20882762,984.5799858939444,0.0013128988579455738,6.899608854246582,0.9988206842300361,-0.36096943657187985,-1.3201547412007868,992.8075060684206,0.001276546747922045,6.904142373688629,0.9994769783891301,-0.005210656854817586,-1.3710652262058627
134,5.033e-05,5.033e-05,915.5660345206933,0.0020737163680443903,6.860598468366931,0.9931733524552199,-0.2442600260253771,-1.394736868680911,988.2198130358576,0.001383473412724647,6.901830887618152,0.9991423565073286,-0.005516596716265809,-1.4538611977881017
